timestamp_s,accy,accx,accz,gyrx,gyry,gyrz,haccy,haccx,haccz,baro_alt,baro_press,baro_temp,latitude,longitude,gps_altitude
0.765000,109.437078,0.476803,0.569346,-0.011228,-0.000000,0.011081,109.437078,0.476803,0.569346,29.248899,853.003105,-3.324013,329902678.315254,-1069749899.845136,1419882.788982
0.770000,109.494755,0.478101,0.570189,-0.011435,-0.000000,0.011284,109.494755,0.478101,0.570189,29.660126,852.961496,-3.451027,329902910.967286,-1069749934.828754,1437508.147235
0.775000,109.552387,0.479536,0.571094,-0.011640,-0.000000,0.011485,109.552387,0.479536,0.571094,30.074158,852.919605,-3.467443,329902805.723664,-1069750164.242945,1435421.010334
0.780000,109.609980,0.481110,0.572060,-0.011843,-0.000000,0.011685,109.609980,0.481110,0.572060,30.490998,852.877432,-3.517410,329902876.751826,-1069749884.989042,1420746.094678
0.785000,109.667535,0.482824,0.573090,-0.012045,-0.000000,0.011883,109.667535,0.482824,0.573090,30.910646,852.834976,-3.404428,329902558.097672,-1069749554.687095,1422196.777089
0.790000,109.725051,0.484681,0.574183,-0.012244,-0.000000,0.012078,109.725051,0.484681,0.574183,31.333104,852.792237,-3.360258,329902703.407453,-1069749976.259942,1428862.088596
0.795000,109.782536,0.486685,0.575343,-0.012441,-0.000000,0.012272,109.782536,0.486685,0.575343,31.758373,852.749216,-3.377872,329902773.876656,-1069749744.631515,1433444.361624
0.800000,109.840033,0.488833,0.576567,-0.012636,-0.000000,0.012463,109.840033,0.488833,0.576567,32.186456,852.705913,-3.248402,329902776.617610,-1069750313.721343,1431675.831904
0.805000,109.897499,0.491129,0.577856,-0.012828,-0.000000,0.012651,109.897499,0.491129,0.577856,32.617353,852.662326,-3.265968,329902626.571077,-1069750085.552431,1435615.404432
0.810000,109.966132,0.493574,0.579213,-0.013017,-0.000000,0.012837,109.966132,0.493574,0.579213,33.051065,852.618456,-3.432124,329903069.775838,-1069749902.019097,1422043.391440
0.815000,110.103274,0.496169,0.580636,-0.013203,-0.000000,0.013019,110.103274,0.496169,0.580636,33.487595,852.574303,-3.569930,329902825.428535,-1069749952.733782,1429102.907669
0.820000,110.240437,0.498915,0.582126,-0.013386,-0.000000,0.013198,110.240437,0.498915,0.582126,33.926946,852.529867,-3.234718,329902597.073235,-1069750225.476906,1428601.136796
0.825000,110.377685,0.501814,0.583686,-0.013565,-0.000000,0.013374,110.377685,0.501814,0.583686,34.369122,852.485147,-3.372544,329903031.479862,-1069750010.319741,1429317.859049
0.830000,110.514955,0.504865,0.585311,-0.013740,-0.000000,0.013546,110.514955,0.504865,0.585311,34.814125,852.440143,-3.398727,329902828.202977,-1069749595.638088,1433336.058888
0.835000,110.652209,0.508069,0.587005,-0.013912,-0.000000,0.013714,110.652209,0.508069,0.587005,35.261960,852.394854,-3.245246,329902622.320236,-1069749580.671994,1436139.930621
0.840000,110.789474,0.511428,0.588768,-0.014079,-0.000000,0.013877,110.789474,0.511428,0.588768,35.712630,852.349281,-3.291188,329902592.561826,-1069749675.440128,1439063.699614
0.845000,110.926730,0.514941,0.590600,-0.014242,-0.000000,0.014036,110.926730,0.514941,0.590600,36.166138,852.303423,-3.401284,329902921.016726,-1069750200.521825,1442050.009482
0.850000,111.064096,0.518612,0.592505,-0.014400,-0.000000,0.014191,111.064096,0.518612,0.592505,36.622488,852.257279,-3.422285,329903187.143685,-1069749905.521381,1441110.401696
0.855000,111.201509,0.522436,0.594475,-0.014553,0.000000,0.014341,111.201509,0.522436,0.594475,37.081684,852.210850,-3.388822,329902711.607729,-1069750047.229984,1442836.150973
0.860000,111.338918,0.526414,0.596514,-0.014701,0.000000,0.014485,111.338918,0.526414,0.596514,37.543728,852.164134,-3.407009,329902810.270114,-1069750175.795347,1441022.892052
0.865000,111.476337,0.530546,0.598621,-0.014844,0.000000,0.014625,111.476337,0.530546,0.598621,38.008624,852.117133,-3.423562,329902879.190201,-1069749990.291782,1438525.548003
0.870000,111.613738,0.534832,0.600797,-0.014982,0.000000,0.014759,111.613738,0.534832,0.600797,38.476376,852.069845,-3.530957,329902825.185540,-1069749997.341166,1446507.735143
0.875000,111.751256,0.539275,0.603046,-0.015113,0.000000,0.014887,111.751256,0.539275,0.603046,38.946988,852.022269,-3.398692,329902800.236341,-1069749780.741810,1438207.873992
0.880000,111.888806,0.543866,0.605358,-0.015239,0.000000,0.015009,111.888806,0.543866,0.605358,39.420462,851.974407,-3.410724,329902783.268577,-1069749813.502534,1433648.801455
0.885000,112.026366,0.548608,0.607737,-0.015358,0.000000,0.015125,112.026366,0.548608,0.607737,39.896802,851.926257,-3.334272,329902702.499919,-1069749936.441912,1445705.321196
0.890000,112.163914,0.553500,0.610182,-0.015471,0.000000,0.015235,112.163914,0.553500,0.610182,40.376011,851.877820,-3.224041,329902755.353072,-1069749762.323223,1436076.278111
0.895000,112.301456,0.558539,0.612693,-0.015577,0.000000,0.015338,112.301456,0.558539,0.612693,40.858094,851.829094,-3.415310,329903262.808017,-1069749870.102356,1436013.156315
0.900000,112.439127,0.563727,0.615275,-0.015677,0.000000,0.015434,112.439127,0.563727,0.615275,41.343053,851.780079,-3.372818,329902831.065510,-1069749980.328565,1445227.650272
0.905000,112.576817,0.569054,0.617915,-0.015769,0.000000,0.015523,112.576817,0.569054,0.617915,41.830893,851.730776,-3.569787,329902641.563255,-1069750170.914781,1432525.132005
0.910000,112.714501,0.574523,0.620617,-0.015854,0.000000,0.015605,112.714501,0.574523,0.620617,42.321616,851.681184,-3.648828,329902908.575264,-1069749551.910205,1432766.732714
0.915000,112.852192,0.580129,0.623381,-0.015932,0.000000,0.015680,112.852192,0.580129,0.623381,42.815226,851.631302,-3.375501,329902875.591020,-1069749891.622607,1438787.385445
0.920000,112.989862,0.585871,0.626206,-0.016002,0.000000,0.015747,112.989862,0.585871,0.626206,43.311726,851.581131,-3.465996,329902967.966133,-1069749882.244227,1452388.129137
0.925000,113.127664,0.591747,0.629094,-0.016064,0.000000,0.015807,113.127664,0.591747,0.629094,43.811121,851.530670,-3.532197,329902407.865182,-1069750218.546217,1454327.225947
0.930000,113.265501,0.597747,0.632035,-0.016118,0.000000,0.015858,113.265501,0.597747,0.632035,44.313413,851.479918,-3.459795,329902795.578538,-1069750033.251308,1445744.718701
0.935000,113.403316,0.603872,0.635030,-0.016164,0.000000,0.015901,113.403316,0.603872,0.635030,44.818606,851.428876,-3.357741,329903109.968431,-1069750002.163806,1445336.252956
0.940000,113.541136,0.610117,0.638080,-0.016202,0.000000,0.015936,113.541136,0.610117,0.638080,45.326704,851.377542,-3.432457,329902673.076170,-1069749864.953574,1435571.633227
0.945000,113.678934,0.616478,0.641182,-0.016231,0.000000,0.015962,113.678934,0.616478,0.641182,45.837709,851.325918,-3.482093,329902904.088836,-1069749992.262530,1449156.959395
0.950000,113.816922,0.622954,0.644342,-0.016251,0.000000,0.015980,113.816922,0.622954,0.644342,46.351626,851.274002,-3.513372,329903039.826400,-1069750139.907043,1449072.844215
0.955000,113.954969,0.629531,0.647540,-0.016262,0.000000,0.015989,113.954969,0.629531,0.647540,46.868458,851.221794,-3.332646,329902849.859083,-1069750339.490876,1439259.879286
0.960000,114.093007,0.636208,0.650784,-0.016264,0.000000,0.015989,114.093007,0.636208,0.650784,47.388208,851.169293,-3.644539,329902870.419743,-1069750052.362844,1448186.610673
0.965000,114.231035,0.642980,0.654071,-0.016257,0.000000,0.015980,114.231035,0.642980,0.654071,47.910880,851.116501,-3.425603,329902934.481860,-1069749853.150455,1445817.433987
0.970000,114.369052,0.649842,0.657398,-0.016241,0.000000,0.015961,114.369052,0.649842,0.657398,48.436478,851.063415,-3.434583,329902740.124826,-1069750308.064371,1443017.015431
0.975000,114.507058,0.656785,0.660763,-0.016215,0.000000,0.015934,114.507058,0.656785,0.660763,48.965004,851.010037,-3.528504,329902710.940614,-1069750130.460873,1446099.375789
0.980000,114.645051,0.663806,0.664162,-0.016180,0.000000,0.015897,114.645051,0.663806,0.664162,49.496462,850.956365,-3.406053,329903335.799290,-1069749490.341195,1447468.226653
0.985000,114.783032,0.670896,0.667594,-0.016135,0.000000,0.015850,114.783032,0.670896,0.667594,50.030856,850.902399,-3.487769,329902937.075492,-1069749940.248329,1439429.001836
0.990000,114.921007,0.678048,0.671054,-0.016080,0.000000,0.015794,114.921007,0.678048,0.671054,50.568189,850.848139,-3.551589,329902807.795760,-1069749959.101597,1454796.872668
0.995000,115.058954,0.685255,0.674539,-0.016016,0.000000,0.015728,115.058954,0.685255,0.674539,51.108464,850.793585,-3.707118,329902873.503157,-1069750318.755886,1448718.599168
1.000000,115.196947,0.692518,0.678059,-0.015941,0.000000,0.015652,115.196947,0.692518,0.678059,51.651686,850.738737,-3.410702,329902757.269692,-1069750149.753768,1447575.694400
1.005000,115.335240,0.699811,0.681585,-0.015857,0.000000,0.015566,115.335240,0.699811,0.681585,52.197858,850.683593,-3.404503,329903077.978867,-1069749843.670384,1448966.637317
1.010000,115.473518,0.707136,0.685127,-0.015762,0.000000,0.015470,115.473518,0.707136,0.685127,52.746983,850.628154,-3.433565,329903031.888932,-1069750007.013632,1446542.430979
1.015000,115.611759,0.714484,0.688679,-0.015658,0.000000,0.015365,115.611759,0.714484,0.688679,53.299064,850.572420,-3.442200,329902983.153330,-1069749804.110414,1449329.109666
1.020000,115.750005,0.721845,0.692239,-0.015543,0.000000,0.015249,115.750005,0.721845,0.692239,53.854105,850.516389,-3.484538,329903117.706480,-1069750021.534750,1451746.451792
1.025000,115.888235,0.729211,0.695803,-0.015418,0.000000,0.015123,115.888235,0.729211,0.695803,54.412111,850.460063,-3.713729,329903040.250845,-1069750138.722469,1452463.927717
1.030000,116.026440,0.736572,0.699367,-0.015283,0.000000,0.014988,116.026440,0.736572,0.699367,54.973083,850.403440,-3.667616,329902926.469755,-1069749907.202806,1448747.670766
1.035000,116.164613,0.743920,0.702925,-0.015138,0.000000,0.014842,116.164613,0.743920,0.702925,55.537025,850.346520,-3.363222,329902807.605712,-1069749858.848497,1455768.933131
1.040000,116.302788,0.751243,0.706475,-0.014983,0.000000,0.014687,116.302788,0.751243,0.706475,56.103942,850.289304,-3.557894,329903064.652656,-1069749897.916696,1456151.911421
1.045000,116.440944,0.758532,0.710012,-0.014818,0.000000,0.014521,116.440944,0.758532,0.710012,56.673836,850.231790,-3.436330,329903311.100201,-1069749866.207133,1454375.517897
1.050000,116.579072,0.765778,0.713530,-0.014643,0.000000,0.014346,116.579072,0.765778,0.713530,57.246712,850.173978,-3.637733,329903077.407944,-1069749952.497059,1454207.119353
1.055000,116.717302,0.772972,0.717033,-0.014457,0.000000,0.014161,116.717302,0.772972,0.717033,57.822572,850.115868,-3.456170,329902958.686859,-1069750378.730184,1453245.742823
1.060000,116.855600,0.780098,0.720503,-0.014263,0.000000,0.013966,116.855600,0.780098,0.720503,58.401419,850.057460,-3.349323,329902920.628633,-1069749811.465990,1450230.485061
1.065000,116.993907,0.787148,0.723942,-0.014058,0.000000,0.013762,116.993907,0.787148,0.723942,58.983259,849.998754,-3.574721,329902999.504740,-1069749511.394135,1457862.640132
1.070000,117.138423,0.794110,0.727343,-0.013844,0.000000,0.013548,117.138423,0.794110,0.727343,59.568093,849.939748,-3.500509,329903154.377472,-1069749912.425742,1460854.685626
1.075000,117.173523,0.800974,0.730704,-0.013620,0.000000,0.013325,117.173523,0.800974,0.730704,60.155926,849.880444,-3.470729,329903176.558133,-1069749896.731544,1458517.314192
1.080000,117.208563,0.807728,0.734017,-0.013387,0.000000,0.013093,117.208563,0.807728,0.734017,60.746758,849.820840,-3.465273,329902962.134428,-1069750026.472756,1459964.705036
1.085000,117.243533,0.814360,0.737279,-0.013145,-0.000000,0.012852,117.243533,0.814360,0.737279,61.340590,849.760937,-3.593473,329902807.852575,-1069750052.337655,1462254.365934
1.090000,117.278423,0.820860,0.740484,-0.012893,-0.000000,0.012602,117.278423,0.820860,0.740484,61.937423,849.700734,-3.556690,329903278.798215,-1069749911.960606,1461173.530335
1.095000,117.313253,0.827213,0.743627,-0.012633,-0.000000,0.012343,117.313253,0.827213,0.743627,62.537259,849.640233,-3.673987,329902938.914380,-1069749912.250131,1453445.360593
1.100000,117.348009,0.833410,0.746702,-0.012365,-0.000000,0.012076,117.348009,0.833410,0.746702,63.140097,849.579431,-3.587314,329903085.232301,-1069749835.392170,1463252.324657
1.105000,117.382689,0.839438,0.749704,-0.012088,-0.000000,0.011801,117.382689,0.839438,0.749704,63.745939,849.518331,-3.593326,329903089.190638,-1069750358.708526,1464258.780553
1.110000,117.417280,0.845288,0.752631,-0.011803,-0.000000,0.011518,117.417280,0.845288,0.752631,64.354786,849.456931,-3.590637,329902776.330904,-1069750155.716575,1459550.836209
1.115000,117.451841,0.850944,0.755473,-0.011511,-0.000000,0.011227,117.451841,0.850944,0.755473,64.966638,849.395232,-3.596740,329902904.391028,-1069750140.365417,1465480.542590
1.120000,117.486305,0.856396,0.758227,-0.011211,-0.000000,0.010929,117.486305,0.856396,0.758227,65.581496,849.333233,-3.555080,329903070.333838,-1069749926.703184,1460895.253800
1.125000,117.520698,0.861633,0.760888,-0.010903,-0.000000,0.010624,117.520698,0.861633,0.760888,66.199361,849.270934,-3.567997,329903094.145112,-1069749912.296926,1466985.666585
1.130000,117.555013,0.866643,0.763450,-0.010589,-0.000000,0.010312,117.555013,0.866643,0.763450,66.820234,849.208336,-3.490653,329902734.037734,-1069749741.191485,1460878.897414
1.135000,117.589248,0.871416,0.765911,-0.010268,-0.000000,0.009993,117.589248,0.871416,0.765911,67.444117,849.145439,-3.554891,329903257.243720,-1069750226.130584,1472250.987422
1.140000,117.623424,0.875938,0.768262,-0.009941,-0.000000,0.009669,117.623424,0.875938,0.768262,68.071008,849.082242,-3.719610,329903023.679155,-1069749990.800913,1475877.325203
1.145000,117.657521,0.880198,0.770499,-0.009608,-0.000000,0.009339,117.657521,0.880198,0.770499,68.700911,849.018745,-3.603588,329902986.961754,-1069749849.436691,1467507.815515
1.150000,117.691538,0.884187,0.772618,-0.009270,-0.000000,0.009004,117.691538,0.884187,0.772618,69.333824,848.954948,-3.744301,329902924.641415,-1069750009.153806,1465240.041776
1.155000,117.725474,0.887894,0.774613,-0.008927,-0.000000,0.008663,117.725474,0.887894,0.774613,69.969750,848.890852,-3.588994,329903310.743709,-1069749403.620667,1465050.467228
1.160000,117.759331,0.891308,0.776483,-0.008579,-0.000000,0.008319,117.759331,0.891308,0.776483,70.608689,848.826456,-3.671548,329903362.844010,-1069750038.674538,1463060.072275
1.165000,117.793123,0.894418,0.778218,-0.008227,-0.000000,0.007970,117.793123,0.894418,0.778218,71.250642,848.761760,-3.630884,329903291.769779,-1069750344.170745,1472453.857941
1.170000,117.826832,0.897215,0.779817,-0.007871,-0.000000,0.007617,117.826832,0.897215,0.779817,71.895609,848.696765,-3.528760,329903073.459784,-1069750087.485618,1466082.925937
1.175000,117.860459,0.899690,0.781274,-0.007512,-0.000000,0.007262,117.860459,0.899690,0.781274,72.543592,848.631469,-3.421606,329903430.789562,-1069750290.072478,1464610.612538
1.180000,117.894003,0.901832,0.782586,-0.007150,-0.000000,0.006904,117.894003,0.901832,0.782586,73.194592,848.565874,-3.738852,329903041.037399,-1069749871.702828,1463978.468185
1.185000,117.927471,0.903635,0.783750,-0.006786,-0.000000,0.006543,117.927471,0.903635,0.783750,73.848609,848.499979,-3.697670,329903316.477269,-1069749745.780938,1476030.623533
1.190000,117.960865,0.905088,0.784759,-0.006420,-0.000000,0.006181,117.960865,0.905088,0.784759,74.505644,848.433784,-3.571264,329902847.866987,-1069750098.459751,1473582.721973
1.195000,117.994176,0.906184,0.785612,-0.006053,-0.000000,0.005818,117.994176,0.906184,0.785612,75.165697,848.367289,-3.498842,329903221.098608,-1069750409.069179,1467843.565177
1.200000,118.027401,0.906915,0.786304,-0.005685,-0.000000,0.005453,118.027401,0.906915,0.786304,75.828771,848.300494,-3.610197,329903092.173252,-1069750003.062951,1468386.282591
1.205000,118.060541,0.907276,0.786834,-0.005316,-0.000000,0.005089,118.060541,0.907276,0.786834,76.494865,848.233399,-3.767471,329903071.315259,-1069750608.234910,1473369.595111
1.210000,118.093620,0.907259,0.787197,-0.004948,-0.000000,0.004725,118.093620,0.907259,0.787197,77.163981,848.166004,-3.727016,329903460.199150,-1069750206.281380,1477287.054553
1.215000,118.126608,0.906858,0.787391,-0.004581,-0.000000,0.004362,118.126608,0.906858,0.787391,77.836120,848.098309,-3.675115,329903283.283681,-1069749935.268957,1471995.220427
1.220000,118.159516,0.906069,0.787413,-0.004215,-0.000000,0.004001,118.159516,0.906069,0.787413,78.511281,848.030314,-3.790587,329902653.828968,-1069750008.950964,1481520.731695
1.225000,118.192331,0.904887,0.787261,-0.003851,-0.000000,0.003641,118.192331,0.904887,0.787261,79.189467,847.962018,-3.517138,329903397.143452,-1069750135.194053,1486166.673484
1.230000,118.225080,0.903309,0.786934,-0.003490,-0.000000,0.003284,118.225080,0.903309,0.786934,79.870677,847.893423,-3.734319,329903218.725603,-1069749866.276853,1483257.417593
1.235000,118.257722,0.901331,0.786429,-0.003132,-0.000000,0.002931,118.257722,0.901331,0.786429,80.554913,847.824527,-3.524751,329903213.228138,-1069750103.685448,1482218.776807
1.240000,118.290284,0.898950,0.785747,-0.002777,-0.000000,0.002580,118.290284,0.898950,0.785747,81.242176,847.755332,-3.766547,329903031.034357,-1069749891.391851,1471686.456649
1.245000,118.322751,0.896166,0.784885,-0.002427,-0.000000,0.002235,118.322751,0.896166,0.784885,81.932467,847.685836,-3.667234,329903178.633391,-1069750235.981261,1475362.353703
1.250000,118.355157,0.892976,0.783842,-0.002081,0.000000,0.001894,118.355157,0.892976,0.783842,82.625786,847.616039,-3.563522,329903282.982827,-1069749818.846944,1487157.430072
1.255000,118.387490,0.889382,0.782620,-0.001741,0.000000,0.001558,118.387490,0.889382,0.782620,83.322134,847.545943,-3.721332,329903405.215611,-1069750032.320510,1480337.495531
1.260000,118.419729,0.885384,0.781217,-0.001407,0.000000,0.001229,118.419729,0.885384,0.781217,84.021512,847.475546,-3.657652,329903497.712839,-1069749648.785693,1481773.862904
1.265000,118.451880,0.880982,0.779635,-0.001079,0.000000,0.000906,118.451880,0.880982,0.779635,84.723921,847.404849,-3.668809,329903318.444205,-1069749716.991265,1476404.276106
