timestamp,lat,lon,altitude_agl,vertical_velocity,y_acc,gyr_y,pyro_state,sats,flight_state,battery_voltage
18866,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
18906,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
18946,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19006,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19046,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19106,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19146,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
19186,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19246,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19286,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19346,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19386,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19426,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19486,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19526,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19586,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
19626,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19666,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19726,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
19766,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19826,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1888
19866,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
19906,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
19966,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20006,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20066,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20106,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20146,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20206,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20246,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20306,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20346,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
20386,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20446,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
20486,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
20546,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20586,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20626,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20686,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
20726,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
20786,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
20826,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
20866,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
20926,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
20966,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21026,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21066,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21107,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21166,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21206,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21266,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21306,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21346,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21406,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21446,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21506,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21546,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21586,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
21646,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
21686,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21746,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21786,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21826,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21886,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21926,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
21986,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22026,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22066,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22126,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22166,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22226,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22266,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22306,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22366,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22406,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22466,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22506,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22546,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22606,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22646,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22706,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22746,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22786,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22846,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22886,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
22946,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
22986,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
23026,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23086,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
23126,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23186,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
23226,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
23266,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
23326,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
23366,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23426,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
23466,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23506,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
23566,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23606,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23666,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
23706,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23746,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23806,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23846,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23906,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
23946,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
23986,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
24046,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
24086,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
24146,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
24186,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
24226,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
24286,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
24326,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
24386,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
24426,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
24466,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
24526,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
24566,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
24626,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
24666,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
24706,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
24766,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
24806,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
24866,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
24906,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
24946,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
25006,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25046,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25106,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
25146,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
25186,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25246,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1888
25286,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
25346,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25386,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
25426,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
25486,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25526,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
25586,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25626,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25666,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25726,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
25766,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25826,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
25866,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
25906,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
25966,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
26006,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
26066,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
26106,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
26146,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
26206,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
26246,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
26306,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2168
26346,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
26386,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
26446,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
26486,0,0,0.0,0.0,0.0,0.0,8,0,0,9.1956
26546,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
26586,0,0,0.0,0.0,0.0,0.0,8,0,0,9.2096
26626,329902466,-1069750173,-1.4168260097503662,1.200876235961914,99.53594970703125,0.0,8,0,0,9.1956
26686,329902187,-1069749656,-1.1250790357589722,12.971162796020508,102.44940948486328,0.0,8,0,0,9.2096
26727,329902516,-1069749745,-0.5893669724464417,31.68697738647461,103.25956726074219,0.0,8,0,1,9.1464
26786,329902514,-1069749902,0.3058759868144989,34.105690002441406,104.14990234375,0.0,8,0,1,9.1956
26826,329902408,-1069749541,1.278596043586731,53.227783203125,104.61420440673828,0.0,8,0,1,9.1956
26866,329902462,-1069749719,2.0477700233459473,31.532407760620117,104.78153228759766,0.0,8,0,1,9.1744
26926,329902802,-1069749910,3.876477003097534,60.195533752441406,105.10822296142578,0.0,8,0,1,9.1888
26966,329902617,-1069750219,5.6966872215271,80.2001953125,105.37626647949219,0.0,8,0,1,9.1956
27026,329902131,-1069749872,7.786956787109375,84.59941864013672,105.63892364501953,-0.0,8,0,1,9.1888
27066,329902846,-1069750037,10.14797592163086,133.90533447265625,106.0431137084961,-0.0,8,0,1,9.1956
27106,329902435,-1069749860,12.232417106628418,139.8060302734375,106.51703643798828,-0.0,8,0,1,9.1956
27166,329902599,-1069750022,15.083749771118164,114.81739044189453,107.10677337646484,-0.0,8,0,1,9.1464
27206,329902673,-1069749599,18.20958137512207,156.8346405029297,107.69369506835938,-0.0,8,0,1,9.1956
27266,329902672,-1069750126,21.611412048339844,136.4711456298828,108.27762603759766,0.0,8,0,1,9.1536
27306,329902905,-1069750266,24.532596588134766,147.0994110107422,108.7427978515625,0.0,8,0,1,9.1956
27346,329902905,-1069750266,28.434965133666992,220.31820678710938,109.3216323852539,0.0,8,0,1,9.2096
27406,329903076,-1069749846,33.487701416015625,237.11126708984375,110.103271484375,-0.0,8,0,1,9.2096
27446,329903076,-1069749846,37.081790924072266,240.59388732910156,111.20150756835938,-0.0,8,0,1,9.1956
27506,329902724,-1069750045,41.830997467041016,189.82894897460938,112.57682037353516,-0.0,8,0,1,9.1536
27546,329902724,-1069750045,45.83781433105469,201.4038848876953,113.6789321899414,-0.0,8,0,1,9.1536
27594,329902573,-1069749997,48.96510696411133,125.55670166015625,114.5070571899414,-0.0,8,0,1,9.1744
27646,329903046,-1069749801,56.6739387512207,227.71572875976562,116.4409408569336,-0.0,8,0,1,9.1744
27686,329902960,-1069749972,61.34069061279297,234.6457977294922,117.2435302734375,-0.0,8,0,1,9.1888
27746,329903022,-1069749888,68.70101165771484,248.95294189453125,117.65752410888672,-0.0,8,0,1,9.1888
27786,329903108,-1069750083,75.1657943725586,281.2091064453125,117.99417877197266,0.0,8,0,1,9.1956
27826,329903173,-1069750141,80.55501556396484,271.47882080078125,118.25772094726562,-0.0,8,0,1,9.2168
27886,329903372,-1069749954,89.00215911865234,393.4942932128906,118.37274169921875,-0.0,8,0,1,9.1956
27926,329903125,-1069749867,94.87596130371094,299.2303771972656,117.88446807861328,0.0,8,0,1,9.2096
27986,329903767,-1069750204,102.48973846435547,204.02853393554688,117.26116943359375,0.0,8,0,1,9.2096
28026,329903074,-1069750096,108.79704284667969,312.4461669921875,116.75267028808594,0.0,8,0,1,9.1956
28066,329903563,-1069749919,116.12149047851562,339.9380187988281,116.17129516601562,-0.0,8,0,1,9.2096
28126,329903622,-1069750237,125.40087890625,337.8669738769531,115.44820404052734,-0.0,8,0,1,9.1956
28166,329903635,-1069750188,132.37451171875,349.7607727050781,114.91448974609375,-0.0,8,0,1,9.1956
28226,329903773,-1069749802,145.03140258789062,511.4378356933594,113.96501159667969,-0.0,8,0,1,9.1888
28266,329903988,-1069750180,150.63133239746094,230.267333984375,113.55182647705078,-0.0,8,0,1,9.1888
28306,329903992,-1069750191,160.19723510742188,409.38037109375,112.85386657714844,-0.0,8,0,1,9.1956
28366,329903941,-1069750181,172.0579833984375,550.9774780273438,111.99897003173828,-0.0,8,0,1,9.1956
28406,329903955,-1069750243,178.1436004638672,249.96853637695312,111.56346130371094,-0.0,8,0,1,9.1888
28466,329904144,-1069750531,192.74313354492188,426.98388671875,110.52568817138672,-0.0,8,0,1,9.1956
28506,329904144,-1069750531,199.1704559326172,257.75634765625,110.0718765258789,-0.0,8,0,1,9.1888
28546,329904064,-1069750008,210.1084442138672,467.49285888671875,109.3044662475586,-0.0,8,0,1,9.1956
28606,329904057,-1069750062,221.32705688476562,299.83404541015625,108.52554321289062,-0.0,8,0,1,9.1956
28646,329904057,-1069750062,232.8245086669922,639.5892944335938,107.73711395263672,-0.0,8,0,1,9.1536
28706,329904487,-1069749790,246.9867706298828,506.80352783203125,106.78193664550781,0.0,8,0,1,9.1956
28746,329904487,-1069749790,249.38568115234375,58.65471267700195,106.62177276611328,0.0,8,0,1,9.1956
28786,329904844,-1069750325,266.48406982421875,670.66455078125,105.49057006835938,0.0,8,0,1,9.1956
28846,329904837,-1069749806,281.5630798339844,668.4822387695312,104.50347900390625,0.0,8,0,1,9.1956
28886,329904866,-1069749839,291.83087158203125,520.9634399414062,103.83429718017578,0.0,8,0,1,9.1956
28946,329905152,-1069749865,307.55255126953125,560.630615234375,102.81282043457031,0.0,8,0,1,9.1956
28986,329904831,-1069749920,318.24542236328125,707.7807006835938,102.12226104736328,0.0,8,0,1,9.1888
29026,329905135,-1069750124,329.10638427734375,550.9772338867188,101.42489624023438,0.0,8,0,1,9.1888
29086,329905518,-1069749691,345.710693359375,556.6463012695312,100.37142944335938,0.0,8,0,1,9.1956
29126,329905370,-1069750161,356.9871520996094,564.853271484375,99.66536712646484,-0.0,8,0,1,9.1956
29186,329905571,-1069749859,374.2093200683594,577.1328735351562,98.59712219238281,-0.0,8,0,1,9.2096
29226,329905929,-1069750063,385.8940124511719,771.8763427734375,97.87813568115234,-0.0,8,0,1,9.2096
29266,329905948,-1069749876,397.7399597167969,789.9805297851562,97.3414535522461,-0.0,8,0,1,9.1956
29326,329906377,-1069750077,412.77288818359375,363.9658508300781,97.119140625,-0.0,8,0,1,9.1536
29366,329906211,-1069750089,428.0558166503906,652.2456665039062,96.88880920410156,-0.0,8,0,1,9.1956
29426,329905953,-1069750128,443.5882263183594,374.68341064453125,96.65357208251953,-0.0,8,0,1,9.1888
29466,329906450,-1069750097,459.3687744140625,673.3316040039062,91.1668472290039,-0.0,8,0,1,9.2096
29506,329906450,-1069750097,468.9510498046875,385.2535705566406,86.04232788085938,-0.0,8,0,1,9.1888
29566,329907244,-1069750107,491.6066589355469,907.62060546875,57.4621696472168,0.0,8,0,1,9.1744
29607,329907244,-1069750107,501.41607666015625,402.8414306640625,40.64167785644531,-0.0,8,0,1,9.1536
29666,329907165,-1069749963,522.780517578125,535.0866088867188,12.626493453979492,0.0,8,0,1,9.1956
29706,329907165,-1069749963,534.31396484375,416.8917541503906,2.0461928844451904,0.0,8,0,1,9.1888
29746,329907141,-1069750095,550.7921142578125,702.0526123046875,-13.031561851501465,0.0,8,0,1,9.1956
29806,329907655,-1069749781,570.5250244140625,657.5906372070312,-18.763996124267578,0.0,8,0,1,9.1956
29846,329907655,-1069749781,583.6432495117188,865.6757202148438,-21.251882553100586,0.0,8,0,2,9.1956
29906,329907941,-1069749849,599.9921264648438,393.681640625,-23.02059555053711,0.0,8,0,2,9.1956
29946,329907815,-1069750110,616.28271484375,901.5060424804688,-22.902597427368164,0.0,8,0,2,9.2096
29986,329907903,-1069749872,629.273193359375,659.3063354492188,-22.810380935668945,0.0,8,0,2,9.1956
30047,329908294,-1069750077,648.6893310546875,853.6201782226562,-22.674816131591797,-0.0,8,0,2,9.1956
30086,329908276,-1069750211,661.5870971679688,859.380126953125,-22.585243225097656,-0.0,8,0,2,9.1888
30146,329908668,-1069750221,680.86474609375,643.6166381835938,-22.450815200805664,-0.0,8,0,2,9.1956
30186,329908698,-1069749891,693.6705932617188,845.0991821289062,-22.361177444458008,0.0,8,0,2,9.1956
30226,329908748,-1069749594,706.4398803710938,850.819580078125,-22.27201271057129,-0.0,8,0,2,9.1956
30286,329908919,-1069749701,725.5255126953125,637.2063598632812,-22.140247344970703,0.0,8,0,2,9.1956
30326,329909007,-1069749801,735.0377197265625,380.4648132324219,-22.075504302978516,0.0,8,0,2,9.1888
30386,329909111,-1069750114,754.0010375976562,588.9341430664062,-21.948068618774414,0.0,8,0,2,9.1956
30426,329909296,-1069750135,769.7418823242188,677.946044921875,-21.843217849731445,0.0,8,0,2,9.2096
30466,329909492,-1069750317,782.2941284179688,629.3405151367188,-21.75971794128418,-0.0,8,0,2,9.1956
30526,329909530,-1069749624,797.9342651367188,375.0238037109375,-21.634849548339844,0.0,8,0,2,9.1888
30566,329909814,-1069750010,810.40625,413.8925476074219,-21.55208969116211,0.0,8,0,2,9.2096
30626,329909870,-1069749912,832.1467895507812,628.5597534179688,-21.429365158081055,0.0,8,0,2,9.1956
30666,329909921,-1069749899,844.5213623046875,618.8386840820312,-21.348773956298828,0.0,8,0,2,9.1956
30706,329910454,-1069749766,856.8607177734375,814.2613525390625,-21.269174575805664,0.0,8,0,2,9.1956
30766,329910061,-1069750089,875.303955078125,615.697265625,-21.151256561279297,0.0,8,0,2,9.2096
30807,329910061,-1069750089,884.4960327148438,465.6894226074219,-21.09276008605957,0.0,8,0,2,9.1956
30866,329910741,-1069750138,905.8681030273438,618.3801879882812,-20.957073211669922,0.0,8,0,2,9.1956
30906,329910890,-1069750117,918.032958984375,608.3729248046875,-20.88006019592285,0.0,8,0,2,9.2096
30946,329910890,-1069750117,930.1632690429688,800.4667358398438,-20.803577423095703,-0.0,8,0,2,9.1888
31006,329911150,-1069750002,948.2940673828125,605.270751953125,-20.690170288085938,-0.0,8,0,2,9.1888
31046,329911150,-1069750002,960.3383178710938,794.8367919921875,-20.615554809570312,-0.0,8,0,2,9.1956
31106,329911181,-1069749653,978.340576171875,600.97607421875,-20.505027770996094,-0.0,8,0,2,9.1956
31146,329911181,-1069749653,990.2994995117188,597.7958984375,-20.432111740112305,-0.0,8,0,2,9.1888
31186,329911296,-1069749579,1000.7356567382812,476.9372253417969,-20.377742767333984,-0.0,8,0,2,9.2096
31246,329911712,-1069749751,1020.04833984375,635.3739013671875,-20.251792907714844,0.0,8,0,2,9.1956
31287,329911763,-1069750186,1028.9317626953125,356.9247131347656,-20.198211669921875,0.0,8,0,2,9.1956
31346,329911931,-1069749845,1049.5863037109375,596.86865234375,-20.0743350982666,0.0,8,0,2,9.1956
31386,329911860,-1069749775,1061.3428955078125,587.925537109375,-20.0043888092041,-0.0,8,0,2,9.1888
31426,329912019,-1069749816,1073.0660400390625,585.9623413085938,-19.935094833374023,-0.0,8,0,2,9.1888
31486,329912513,-1069749849,1090.58837890625,583.4576416015625,-19.832321166992188,-0.0,8,0,2,9.1956
31526,329912412,-1069749858,1099.3216552734375,442.38323974609375,-19.781404495239258,-0.0,8,0,2,9.1956
31586,329912689,-1069749857,1119.627197265625,587.5198974609375,-19.663623809814453,0.0,8,0,2,9.1956
31626,329913040,-1069749820,1128.298828125,347.11407470703125,-19.613548278808594,0.0,8,0,2,9.1956
31666,329912898,-1069750002,1142.7105712890625,613.0193481445312,-19.530628204345703,0.0,8,0,2,9.2096
31726,329913115,-1069749751,1159.9376220703125,573.9151000976562,-19.43210220336914,0.0,8,0,2,9.1888
31766,329912892,-1069750045,1171.3818359375,572.0171508789062,-19.367074966430664,-0.0,8,0,2,9.1956
31826,329913132,-1069749767,1188.4876708984375,569.586669921875,-19.270566940307617,-0.0,8,0,2,9.1956
31866,329913627,-1069750253,1197.0135498046875,340.9553527832031,-19.222768783569336,-0.0,8,0,2,9.1956
31906,329913383,-1069749664,1211.1832275390625,602.71240234375,-19.143733978271484,-0.0,8,0,2,9.2096
31966,329913723,-1069749831,1228.12109375,564.285400390625,-19.049833297729492,-0.0,8,0,2,9.1956
32006,329913890,-1069749878,1236.5633544921875,337.6241455078125,-19.00324058532715,-0.0,8,0,2,9.1956
32066,329914087,-1069749799,1256.1925048828125,567.2408447265625,-18.895427703857422,0.0,8,0,2,9.1888
32106,329914412,-1069750250,1267.365966796875,558.7619018554688,-18.83441162109375,0.0,8,0,2,9.1956
32146,329914412,-1069750250,1278.5081787109375,556.9227294921875,-18.773853302001953,-0.0,8,0,2,9.2096
32206,329914772,-1069750269,1295.1627197265625,554.5655517578125,-18.683908462524414,0.0,8,0,2,9.1956
32246,329914772,-1069750269,1306.2269287109375,553.0146484375,-18.624540328979492,0.0,8,0,2,9.1956
32306,329914719,-1069749466,1322.7652587890625,727.0467529296875,-18.53634262084961,0.0,8,0,2,9.1888
32346,329914719,-1069749466,1333.752197265625,556.2088012695312,-18.47808265686035,-0.0,8,0,2,9.1956
32386,329914944,-1069749945,1341.9722900390625,504.37139892578125,-18.43465232849121,0.0,8,0,2,9.1956
32446,329915018,-1069750014,1358.3607177734375,335.7529296875,-18.34845733642578,-0.0,8,0,2,9.1888
32486,329915122,-1069749736,1371.96533203125,927.4164428710938,-18.277301788330078,-0.0,8,0,2,9.1956
32546,329915343,-1069750109,1388.228271484375,544.5935668945312,-18.1927433013916,-0.0,8,0,2,9.1956
32586,329915634,-1069749846,1399.032470703125,540.1431274414062,-18.136892318725586,0.0,8,0,2,9.1956
32626,329915226,-1069750097,1409.8065185546875,710.967041015625,-18.08146095275879,0.0,8,0,2,9.2096
32686,329915652,-1069749614,1425.9112548828125,537.6478881835938,-17.99909210205078,-0.0,8,0,2,9.1956
32726,329915834,-1069750331,1436.6103515625,534.8242797851562,-17.944686889648438,-0.0,8,0,2,9.1888
32786,329916076,-1069749897,1451.2730712890625,426.12896728515625,-17.870508193969727,-0.0,8,0,2,9.1956
32826,329916029,-1069750034,1463.22802734375,548.082275390625,-17.810338973999023,-0.0,8,0,2,9.2096
32866,329916064,-1069750050,1473.8232421875,530.2514038085938,-17.75724220275879,-0.0,8,0,2,9.1956
32926,329916673,-1069750047,1489.6610107421875,527.3837890625,-17.67827606201172,-0.0,8,0,2,9.1956
32966,329916608,-1069749791,1500.1827392578125,525.9039306640625,-17.62609100341797,-0.0,8,0,2,9.1956
33026,329916771,-1069750016,1513.2938232421875,314.3720703125,-17.561382293701172,0.0,8,0,2,9.1744
33066,329916834,-1069749879,1526.359375,722.9909057617188,-17.497257232666016,-0.0,8,0,2,9.1956
33106,329916834,-1069749879,1534.177001953125,570.8688354492188,-17.459060668945312,-0.0,8,0,2,9.1956
33166,329916983,-1069750232,1551.0592041015625,456.99468994140625,-17.377002716064453,-0.0,8,0,2,9.2096
33206,329917041,-1069749767,1562.702392578125,618.26611328125,-17.320737838745117,-0.0,8,0,2,9.1956
33266,329917323,-1069750090,1578.1700439453125,565.4144897460938,-17.24639320373535,0.0,8,0,2,9.2096
33306,329917459,-1069749966,1588.446044921875,515.6341552734375,-17.197248458862305,0.0,8,0,2,9.1888
33346,329917459,-1069749966,1598.693603515625,512.2816162109375,-17.148433685302734,0.0,8,0,2,9.1956
33406,329917600,-1069749637,1611.463134765625,306.1888732910156,-17.0878849029541,0.0,8,0,2,9.1956
33446,329917600,-1069749637,1624.1883544921875,704.16357421875,-17.027856826782227,0.0,8,0,2,9.1956
33506,329917808,-1069750293,1639.4005126953125,508.11065673828125,-16.956512451171875,0.0,8,0,2,9.2096
33546,329917808,-1069750293,1649.5068359375,505.2052917480469,-16.909364700317383,-0.0,8,0,2,9.1956
33586,329918009,-1069750017,1659.5850830078125,503.7414245605469,-16.862545013427734,-0.0,8,0,2,9.1956
33646,329918507,-1069750199,1674.6502685546875,517.7338256835938,-16.79291534423828,-0.0,8,0,2,9.1888
33686,329918156,-1069749815,1684.658935546875,500.9027099609375,-16.746889114379883,0.0,8,0,2,9.1956
33746,329918458,-1069750256,1699.6199951171875,498.1888732910156,-16.678428649902344,0.0,8,0,2,9.1956
33786,329918675,-1069749951,1709.5594482421875,496.80255126953125,-16.633167266845703,0.0,8,0,2,9.2096
33826,329919024,-1069750399,1719.471435546875,495.4248352050781,-16.588207244873047,0.0,8,0,2,9.1956
33886,329919118,-1069750608,1734.2879638671875,493.3716125488281,-16.521331787109375,0.0,8,0,2,9.2096
33926,329918850,-1069750059,1744.131591796875,649.56103515625,-16.477123260498047,0.0,8,0,2,9.1956
33986,329919349,-1069750285,1758.845703125,491.2238464355469,-16.411373138427734,-0.0,8,0,2,9.1956
34026,329919234,-1069749861,1766.179931640625,293.3481750488281,-16.37874984741211,0.0,8,0,2,9.0972
34066,329919324,-1069749997,1778.3697509765625,518.5054321289062,-16.32474136352539,0.0,8,0,2,9.2096
34126,329919554,-1069749651,1792.94189453125,671.9898681640625,-16.260526657104492,-0.0,8,0,2,9.1956
34166,329919518,-1069750134,1802.6229248046875,491.35418701171875,-16.21807098388672,-0.0,8,0,2,9.1956
34226,329919888,-1069750223,1817.0943603515625,636.244140625,-16.154909133911133,0.0,8,0,2,9.1888
